keyid,y_i,d_i,population,network_size,quadrant,count
1,0,66.28630705,general,66.28630705,IK_TK,2
2,5,250.4149378,general,250.4149378,IK_TK,0
3,0,44.19087137,general,44.19087137,IK_TK,0
4,0,103.1120332,general,103.1120332,IK_TK,0
5,9,368.2572614,general,368.2572614,IK_TK,0
6,0,1598.236515,general,1598.236515,IK_TK,8
7,0,14.73029046,general,14.73029046,IK_TK,2
8,0,29.46058091,general,29.46058091,IK_TK,0
9,5,88.38174274,general,88.38174274,IK_TK,1
10,3,382.9875519,general,382.9875519,IK_TK,0
11,6,228.3195021,general,228.3195021,IK_TK,0
12,0,390.3526971,general,390.3526971,IK_TK,9
13,0,110.4771784,general,110.4771784,IK_TK,0
14,2,110.4771784,general,110.4771784,IK_TK,0
15,2,294.6058091,general,294.6058091,IK_TK,0
16,0,117.8423237,general,117.8423237,IK_TK,2
17,4,390.3526971,general,390.3526971,IK_TK,0
18,0,228.3195021,general,228.3195021,IK_TK,0
19,0,58.92116183,general,58.92116183,IK_TK,0
20,0,73.65145228,general,73.65145228,IK_TK,0
21,0,103.1120332,general,103.1120332,IK_TK,0
22,0,309.3360996,general,309.3360996,IK_TK,13
23,0,22.09543568,general,22.09543568,IK_TK,0
24,0,125.2074689,general,125.2074689,IK_TK,1
25,3,147.3029046,general,147.3029046,IK_TK,0
26,0,162.033195,general,162.033195,IK_TK,2
27,50,22.09543568,general,22.09543568,IK_TK,0
28,0,95.74688797,general,95.74688797,IK_TK,2
29,0,51.5560166,general,51.5560166,IK_TK,0
30,0,22.09543568,general,22.09543568,IK_TK,0
31,3,272.5103734,general,272.5103734,IK_TK,2
32,0,44.19087137,general,44.19087137,IK_TK,2
33,0,176.7634855,general,176.7634855,IK_TK,1
34,1,44.19087137,general,44.19087137,IK_TK,1
35,0,390.3526971,general,390.3526971,IK_TK,0
36,0,51.5560166,general,51.5560166,IK_TK,0
37,0,301.9709544,general,301.9709544,IK_TK,0
38,3,287.2406639,general,287.2406639,IK_TK,0
39,0,265.1452282,general,265.1452282,IK_TK,0
40,0,243.0497925,general,243.0497925,IK_TK,0
41,4,272.5103734,general,272.5103734,IK_TK,7
42,4,464.0041494,general,464.0041494,IK_TK,1
43,0,103.1120332,general,103.1120332,IK_TK,1
44,0,66.28630705,general,66.28630705,IK_TK,0
45,0,81.01659751,general,81.01659751,IK_TK,0
46,0,184.1286307,general,184.1286307,IK_TK,0
47,1,44.19087137,general,44.19087137,IK_TK,0
48,0,125.2074689,general,125.2074689,IK_TK,0
49,3,66.28630705,general,66.28630705,IK_TK,0
50,25,88.38174274,general,88.38174274,IK_TK,0
51,0,117.8423237,general,117.8423237,IK_TK,0
52,0,316.7012448,general,316.7012448,IK_TK,0
53,0,103.1120332,general,103.1120332,IK_TK,0
54,0,81.01659751,general,81.01659751,IK_TK,0
55,0,58.92116183,general,58.92116183,IK_TK,0
56,0,81.01659751,general,81.01659751,IK_TK,1
57,10,243.0497925,general,243.0497925,IDK_TK,0
58,5,1244.709544,general,1244.709544,IDK_TK,0
59,0,51.5560166,general,51.5560166,IDK_TK,0
60,0,29.46058091,general,29.46058091,IDK_TK,0
61,0,44.19087137,general,44.19087137,IDK_TK,1
62,0,110.4771784,general,110.4771784,IDK_TK,0
63,0,139.9377593,general,139.9377593,IDK_TK,0
64,0,7.365145228,general,7.365145228,IDK_TK,1
65,0,611.3070539,general,611.3070539,IDK_TK,0
66,2,139.9377593,general,139.9377593,IDK_TK,0
67,5,228.3195021,general,228.3195021,IDK_TK,0
68,0,191.4937759,general,191.4937759,IDK_TK,2
69,4,198.8589212,general,198.8589212,IDK_TK,0
70,0,250.4149378,general,250.4149378,IDK_TK,0
71,1,58.92116183,general,58.92116183,IDK_TK,0
72,0,51.5560166,general,51.5560166,IDK_TK,0
73,1,272.5103734,general,272.5103734,IDK_TK,0
74,0,95.74688797,general,95.74688797,IDK_TK,0
75,2,169.3983402,general,169.3983402,IDK_TK,0
76,0,198.8589212,general,198.8589212,IDK_TK,0
77,0,66.28630705,general,66.28630705,IDK_TK,0
78,2,434.5435685,general,434.5435685,IDK_TK,0
79,0,95.74688797,general,95.74688797,IDK_TK,0
80,0,117.8423237,general,117.8423237,IDK_TK,0
81,0,316.7012448,general,316.7012448,IDK_TK,0
82,0,73.65145228,general,73.65145228,IDK_TK,0
83,0,117.8423237,general,117.8423237,IDK_TK,0
84,0,324.06639,general,324.06639,IDK_TK,1
85,1,139.9377593,general,139.9377593,IDK_TK,0
86,0,58.92116183,general,58.92116183,IDK_TK,0
87,1,250.4149378,general,250.4149378,IDK_TK,0
88,0,110.4771784,general,110.4771784,IDK_TK,1
89,0,198.8589212,general,198.8589212,IDK_TK,0
90,0,213.5892116,general,213.5892116,IDK_TK,0
91,0,29.46058091,general,29.46058091,IDK_TK,0
92,1,228.3195021,general,228.3195021,IDK_TK,0
93,0,22.09543568,general,22.09543568,IDK_TK,1
94,0,206.2240664,general,206.2240664,IDK_TK,1
95,0,736.5145228,general,736.5145228,IDK_TK,3
96,0,14.73029046,general,14.73029046,IDK_TK,0
97,0,294.6058091,general,294.6058091,IDK_TK,0
98,0,95.74688797,general,95.74688797,IDK_TK,0
99,0,220.9543568,general,220.9543568,IDK_TK,0
100,0,471.3692946,general,471.3692946,IDK_TK,0
101,0,243.0497925,general,243.0497925,IDK_TK,0
102,0,147.3029046,general,147.3029046,IDK_TK,0
103,0,29.46058091,general,29.46058091,IDK_TK,0
104,9,169.3983402,general,169.3983402,IDK_TK,0
105,0,66.28630705,general,66.28630705,IDK_TK,0
106,0,132.5726141,general,132.5726141,IDK_TK,1
107,2,81.01659751,general,81.01659751,IDK_TK,3
108,0,29.46058091,general,29.46058091,IDK_TK,0
109,10,287.2406639,general,287.2406639,IDK_TK,0
110,0,22.09543568,general,22.09543568,IDK_TK,0
111,1,66.28630705,general,66.28630705,IDK_TK,1
112,0,51.5560166,general,51.5560166,IDK_TK,0
113,0,44.19087137,general,44.19087137,IK_TDK,1
114,0,44.19087137,general,44.19087137,IK_TDK,0
115,20,243.0497925,general,243.0497925,IK_TDK,0
116,0,66.28630705,general,66.28630705,IK_TDK,0
117,0,14.73029046,general,14.73029046,IK_TDK,0
118,0,243.0497925,general,243.0497925,IK_TDK,0
119,0,103.1120332,general,103.1120332,IK_TDK,0
120,0,139.9377593,general,139.9377593,IK_TDK,0
121,0,88.38174274,general,88.38174274,IK_TDK,1
122,0,22.09543568,general,22.09543568,IK_TDK,0
123,1,110.4771784,general,110.4771784,IK_TDK,2
124,0,95.74688797,general,95.74688797,IK_TDK,0
125,0,73.65145228,general,73.65145228,IK_TDK,0
126,0,486.0995851,general,486.0995851,IK_TDK,0
127,5,427.1784232,general,427.1784232,IK_TDK,0
128,0,51.5560166,general,51.5560166,IK_TDK,1
129,100,58.92116183,general,58.92116183,IK_TDK,1
130,0,95.74688797,general,95.74688797,IK_TDK,6
131,0,103.1120332,general,103.1120332,IK_TDK,0
132,0,22.09543568,general,22.09543568,IK_TDK,0
133,0,51.5560166,general,51.5560166,IK_TDK,0
134,0,294.6058091,general,294.6058091,IK_TDK,17
135,2,162.033195,general,162.033195,IK_TDK,1
136,0,51.5560166,general,51.5560166,IK_TDK,0
137,0,294.6058091,general,294.6058091,IK_TDK,0
138,0,206.2240664,general,206.2240664,IK_TDK,3
139,0,66.28630705,general,66.28630705,IK_TDK,0
140,2,316.7012448,general,316.7012448,IK_TDK,1
141,2,139.9377593,general,139.9377593,IK_TDK,1
142,12,73.65145228,general,73.65145228,IK_TDK,1
143,0,66.28630705,general,66.28630705,IK_TDK,0
144,0,95.74688797,general,95.74688797,IK_TDK,0
145,5,677.593361,general,677.593361,IK_TDK,1
146,0,51.5560166,general,51.5560166,IK_TDK,0
147,0,125.2074689,general,125.2074689,IK_TDK,0
148,35,58.92116183,general,58.92116183,IK_TDK,0
149,0,125.2074689,general,125.2074689,IK_TDK,0
150,0,29.46058091,general,29.46058091,IK_TDK,0
151,0,353.526971,general,353.526971,IK_TDK,0
152,0,88.38174274,general,88.38174274,IK_TDK,0
153,2,184.1286307,general,184.1286307,IK_TDK,1
154,0,22.09543568,general,22.09543568,IK_TDK,2
155,0,162.033195,general,162.033195,IK_TDK,1
156,2,139.9377593,general,139.9377593,IK_TDK,0
157,0,103.1120332,general,103.1120332,IK_TDK,0
158,0,66.28630705,general,66.28630705,IK_TDK,0
159,1,147.3029046,general,147.3029046,IK_TDK,1
160,0,88.38174274,general,88.38174274,IK_TDK,0
161,2,213.5892116,general,213.5892116,IK_TDK,0
162,0,29.46058091,general,29.46058091,IK_TDK,0
163,0,66.28630705,general,66.28630705,IK_TDK,0
164,2,125.2074689,general,125.2074689,IK_TDK,0
165,1,51.5560166,general,51.5560166,IK_TDK,0
166,0,220.9543568,general,220.9543568,IK_TDK,0
167,0,191.4937759,general,191.4937759,IK_TDK,0
168,0,51.5560166,general,51.5560166,IK_TDK,0
169,1,228.3195021,general,228.3195021,IDK_TDK,19
170,0,88.38174274,general,88.38174274,IDK_TDK,9
171,0,198.8589212,general,198.8589212,IDK_TDK,9
172,0,184.1286307,general,184.1286307,IDK_TDK,42
173,1,250.4149378,general,250.4149378,IDK_TDK,21
174,0,95.74688797,general,95.74688797,IDK_TDK,25
175,20,110.4771784,general,110.4771784,IDK_TDK,11
176,0,419.813278,general,419.813278,IDK_TDK,14
177,3,95.74688797,general,95.74688797,IDK_TDK,17
178,0,14.73029046,general,14.73029046,IDK_TDK,16
179,0,88.38174274,general,88.38174274,IDK_TDK,23
180,0,139.9377593,general,139.9377593,IDK_TDK,15
181,0,110.4771784,general,110.4771784,IDK_TDK,59
182,2,213.5892116,general,213.5892116,IDK_TDK,3
183,0,66.28630705,general,66.28630705,IDK_TDK,6
184,0,257.780083,general,257.780083,IDK_TDK,29
185,0,22.09543568,general,22.09543568,IDK_TDK,23
186,0,73.65145228,general,73.65145228,IDK_TDK,21
187,0,206.2240664,general,206.2240664,IDK_TDK,18
188,0,81.01659751,general,81.01659751,IDK_TDK,20
189,0,220.9543568,general,220.9543568,IDK_TDK,32
190,0,110.4771784,general,110.4771784,IDK_TDK,42
191,0,44.19087137,general,44.19087137,IDK_TDK,35
192,10,73.65145228,general,73.65145228,IDK_TDK,1
193,0,390.3526971,general,390.3526971,IDK_TDK,11
194,0,58.92116183,general,58.92116183,IDK_TDK,10
195,2,412.4481328,general,412.4481328,IDK_TDK,11
196,1,103.1120332,general,103.1120332,IDK_TDK,28
197,0,220.9543568,general,220.9543568,IDK_TDK,24
198,0,574.4813278,general,574.4813278,IDK_TDK,5
199,5,331.4315353,general,331.4315353,IDK_TDK,67
200,0,7.365145228,general,7.365145228,IDK_TDK,19
201,0,198.8589212,general,198.8589212,IDK_TDK,13
202,2,51.5560166,general,51.5560166,IDK_TDK,38
203,0,44.19087137,general,44.19087137,IDK_TDK,19
204,50,257.780083,general,257.780083,IDK_TDK,11
205,0,22.09543568,general,22.09543568,IDK_TDK,6
206,2,110.4771784,general,110.4771784,IDK_TDK,31
207,1,66.28630705,general,66.28630705,IDK_TDK,10
208,5,103.1120332,general,103.1120332,IDK_TDK,6
209,1,0,general,0,IDK_TDK,8
210,0,73.65145228,general,73.65145228,IDK_TDK,16
211,0,220.9543568,general,220.9543568,IDK_TDK,8
212,0,66.28630705,general,66.28630705,IDK_TDK,23
213,0,110.4771784,general,110.4771784,IDK_TDK,26
214,0,360.8921162,general,360.8921162,IDK_TDK,3
215,0,95.74688797,general,95.74688797,IDK_TDK,9
216,3,213.5892116,general,213.5892116,IDK_TDK,23
217,3,574.4813278,general,574.4813278,IDK_TDK,40
218,0,51.5560166,general,51.5560166,IDK_TDK,11
219,1,88.38174274,general,88.38174274,IDK_TDK,12
220,10,139.9377593,general,139.9377593,IDK_TDK,14
221,0,154.6680498,general,154.6680498,IDK_TDK,3
222,8,51.5560166,general,51.5560166,IDK_TDK,16
223,2,198.8589212,general,198.8589212,IDK_TDK,26
224,0,22.09543568,general,22.09543568,IDK_TDK,57
225,0,449.2738589,general,449.2738589,,
226,0,73.65145228,general,73.65145228,,
227,1,390.3526971,general,390.3526971,,
228,1,250.4149378,general,250.4149378,,
229,6,397.7178423,general,397.7178423,,
230,0,360.8921162,general,360.8921162,,
231,0,44.19087137,general,44.19087137,,
232,4,405.0829876,general,405.0829876,,
233,1,81.01659751,general,81.01659751,,
234,1,36.82572614,general,36.82572614,,
235,4,162.033195,general,162.033195,,
236,0,44.19087137,general,44.19087137,,
237,1,132.5726141,general,132.5726141,,
238,0,154.6680498,general,154.6680498,,
239,0,110.4771784,general,110.4771784,,
240,0,154.6680498,general,154.6680498,,
241,0,139.9377593,general,139.9377593,,
242,0,95.74688797,general,95.74688797,,
243,4,81.01659751,general,81.01659751,,
244,1,154.6680498,general,154.6680498,,
245,10,486.0995851,general,486.0995851,,
246,8,73.65145228,general,73.65145228,,
247,0,58.92116183,general,58.92116183,,
248,0,29.46058091,general,29.46058091,,
249,2,162.033195,general,162.033195,,
250,0,294.6058091,general,294.6058091,,
251,4,449.2738589,general,449.2738589,,
252,0,162.033195,general,162.033195,,
253,0,73.65145228,general,73.65145228,,
254,0,22.09543568,general,22.09543568,,
255,0,44.19087137,general,44.19087137,,
256,0,88.38174274,general,88.38174274,,
257,75,88.38174274,general,88.38174274,,
258,3,117.8423237,general,117.8423237,,
259,1,110.4771784,general,110.4771784,,
260,0,51.5560166,general,51.5560166,,
261,0,191.4937759,general,191.4937759,,
262,1,220.9543568,general,220.9543568,,
263,0,228.3195021,general,228.3195021,,
264,1,110.4771784,general,110.4771784,,
265,0,206.2240664,general,206.2240664,,
266,3,272.5103734,general,272.5103734,,
267,0,110.4771784,general,110.4771784,,
268,0,103.1120332,general,103.1120332,,
269,0,346.1618257,general,346.1618257,,
270,0,139.9377593,general,139.9377593,,
271,0,22.09543568,general,22.09543568,,
272,10,213.5892116,general,213.5892116,,
273,2,191.4937759,general,191.4937759,,
274,0,250.4149378,general,250.4149378,,
275,0,139.9377593,general,139.9377593,,
276,0,66.28630705,general,66.28630705,,
277,3,419.813278,general,419.813278,,
278,0,125.2074689,general,125.2074689,,
279,0,95.74688797,general,95.74688797,,
280,,,general,1031.120332,,
281,,,general,22.09543568,,
282,,,general,309.3360996,,
283,,,general,176.7634855,,
284,,,general,147.3029046,,
285,,,general,66.28630705,,
286,,,general,162.033195,,
287,,,general,309.3360996,,
288,,,general,324.06639,,
289,,,general,117.8423237,,
290,,,general,51.5560166,,
291,,,general,154.6680498,,
292,,,general,132.5726141,,
293,,,general,228.3195021,,
294,,,general,110.4771784,,
295,,,general,51.5560166,,
296,,,general,29.46058091,,
297,,,general,95.74688797,,
298,,,general,88.38174274,,
299,,,general,117.8423237,,
300,,,general,154.6680498,,
301,,,general,162.033195,,
302,,,general,250.4149378,,
303,,,general,51.5560166,,
304,,,general,44.19087137,,
305,,,general,250.4149378,,
306,,,general,44.19087137,,
307,,,general,36.82572614,,
308,,,general,14.73029046,,
309,,,general,110.4771784,,
310,,,general,88.38174274,,
311,,,general,206.2240664,,
312,,,general,51.5560166,,
313,,,general,95.74688797,,
314,,,general,132.5726141,,
315,,,general,103.1120332,,
316,,,general,441.9087137,,
317,,,general,979.5643154,,
318,,,general,22.09543568,,
319,,,general,434.5435685,,
320,,,general,81.01659751,,
321,,,general,235.6846473,,
322,,,general,287.2406639,,
323,,,general,633.4024896,,
324,,,general,228.3195021,,
325,,,general,44.19087137,,
326,,,general,265.1452282,,
327,,,general,22.09543568,,
328,,,general,14.73029046,,
329,,,general,213.5892116,,
330,,,general,206.2240664,,
331,,,general,235.6846473,,
332,,,general,81.01659751,,
333,,,general,29.46058091,,
334,,,general,36.82572614,,
335,,,general,169.3983402,,
336,,,general,110.4771784,,
337,,,general,1959.128631,,
338,,,general,81.01659751,,
339,,,general,331.4315353,,
340,,,general,382.9875519,,
341,,,general,22.09543568,,
342,,,general,206.2240664,,
343,,,general,154.6680498,,
344,,,general,250.4149378,,
345,,,general,206.2240664,,
346,,,general,198.8589212,,
347,,,general,360.8921162,,
348,,,general,58.92116183,,
349,,,general,184.1286307,,
350,,,general,81.01659751,,
351,,,general,81.01659751,,
352,,,general,125.2074689,,
353,,,general,368.2572614,,
354,,,general,1112.136929,,
355,,,general,117.8423237,,
356,,,general,88.38174274,,
357,,,general,272.5103734,,
358,,,general,125.2074689,,
359,,,general,103.1120332,,
360,,,general,802.8008299,,
361,,,general,88.38174274,,
362,,,general,51.5560166,,
363,,,general,500.8298755,,
364,,,general,846.9917012,,
365,,,general,162.033195,,
366,,,general,110.4771784,,
367,,,general,324.06639,,
368,,,general,132.5726141,,
369,,,general,331.4315353,,
370,,,general,0,,
371,,,general,73.65145228,,
372,,,general,464.0041494,,
373,,,general,58.92116183,,
374,,,general,73.65145228,,
375,,,general,220.9543568,,
376,,,general,132.5726141,,
377,,,general,132.5726141,,
378,,,general,58.92116183,,
379,,,general,73.65145228,,
380,,,general,257.780083,,
381,,,general,95.74688797,,
382,,,general,36.82572614,,
383,,,general,184.1286307,,
384,,,general,147.3029046,,
385,,,general,73.65145228,,
386,,,general,51.5560166,,
387,,,general,272.5103734,,
388,,,general,110.4771784,,
389,,,general,147.3029046,,
390,,,general,324.06639,,
391,,,general,14.73029046,,
392,,,general,125.2074689,,
393,,,general,176.7634855,,
394,,,general,169.3983402,,
395,,,general,589.2116183,,
396,,,general,44.19087137,,
397,,,general,7.365145228,,
398,,,general,0,,
399,,,general,2076.970954,,
400,,,general,368.2572614,,
401,,,general,58.92116183,,
402,,,general,22.09543568,,
403,,,general,95.74688797,,
404,,,general,154.6680498,,
405,,,general,73.65145228,,
406,,,general,29.46058091,,
407,,,general,103.1120332,,
408,,,general,88.38174274,,
409,,,general,14.73029046,,
410,,,general,360.8921162,,
411,,,general,66.28630705,,
412,,,general,81.01659751,,
413,,,general,103.1120332,,
414,,,general,206.2240664,,
415,,,general,117.8423237,,
416,,,general,250.4149378,,
417,,,general,243.0497925,,
418,,,general,360.8921162,,
419,,,general,434.5435685,,
420,,,general,397.7178423,,
421,,,general,176.7634855,,
422,,,general,44.19087137,,
423,,,general,58.92116183,,
424,,,general,88.38174274,,
425,,,general,235.6846473,,
426,,,general,198.8589212,,
427,,,general,88.38174274,,
428,,,general,81.01659751,,
429,,,general,316.7012448,,
430,,,general,228.3195021,,
431,,,general,220.9543568,,
432,,,general,301.9709544,,
433,,,general,22.09543568,,
434,,,general,419.813278,,
435,,,general,103.1120332,,
436,,,general,58.92116183,,
437,,,general,265.1452282,,
438,,,general,73.65145228,,
439,,,general,331.4315353,,
440,,,general,147.3029046,,
441,,,general,684.9585062,,
442,,,general,58.92116183,,
443,,,general,58.92116183,,
444,,,general,147.3029046,,
445,,,general,7.365145228,,
446,,,general,117.8423237,,
447,,,general,110.4771784,,
448,,,general,51.5560166,,
449,,,general,375.6224066,,
450,,,general,103.1120332,,
451,,,general,419.813278,,
452,,,general,51.5560166,,
453,,,general,243.0497925,,
454,,,general,58.92116183,,
455,,,general,110.4771784,,
456,,,general,191.4937759,,
457,,,general,338.7966805,,
458,,,general,44.19087137,,
459,,,general,832.2614108,,
460,,,general,58.92116183,,
461,,,general,139.9377593,,
462,,,general,198.8589212,,
463,,,general,58.92116183,,
464,,,general,184.1286307,,
465,,,general,213.5892116,,
466,,,general,213.5892116,,
467,,,general,154.6680498,,
468,,,general,176.7634855,,
469,,,general,913.2780083,,
470,,,general,390.3526971,,
471,,,general,117.8423237,,
472,,,general,265.1452282,,
473,,,general,198.8589212,,
474,,,general,449.2738589,,
475,,,general,103.1120332,,
476,,,general,51.5560166,,
477,,,general,220.9543568,,
478,,,general,58.92116183,,
479,,,general,110.4771784,,
480,,,general,169.3983402,,
481,,,general,29.46058091,,
482,,,general,449.2738589,,
483,,,general,184.1286307,,
484,,,general,81.01659751,,
485,,,general,154.6680498,,
486,,,general,162.033195,,
487,,,general,139.9377593,,
488,,,general,110.4771784,,
489,,,general,184.1286307,,
490,,,general,206.2240664,,
491,,,general,162.033195,,
492,,,general,139.9377593,,
493,,,general,0,,
494,,,general,1443.568465,,
495,,,general,36.82572614,,
496,,,general,648.1327801,,
497,,,general,169.3983402,,
498,,,general,117.8423237,,
499,,,general,58.92116183,,
500,,,general,58.92116183,,
501,,,general,88.38174274,,
502,,,general,14.73029046,,
503,,,general,58.92116183,,
504,,,general,29.46058091,,
505,,,general,471.3692946,,
506,,,general,51.5560166,,
507,,,general,66.28630705,,
508,,,general,139.9377593,,
509,,,general,73.65145228,,
510,,,general,44.19087137,,
511,,,general,191.4937759,,
512,,,general,66.28630705,,
513,,,general,58.92116183,,
514,,,general,58.92116183,,
515,,,general,154.6680498,,
516,,,general,920.6431535,,
517,,,general,360.8921162,,
518,,,general,162.033195,,
519,,,general,220.9543568,,
520,,,general,103.1120332,,
521,,,general,36.82572614,,
522,,,general,198.8589212,,
523,,,general,0,,
524,,,general,36.82572614,,
525,,,general,176.7634855,,
526,,,general,213.5892116,,
527,,,general,103.1120332,,
528,,,general,360.8921162,,
529,,,general,44.19087137,,
530,,,general,51.5560166,,
531,,,general,14.73029046,,
532,,,QRP,162.033195,,
533,,,QRP,66.28630705,,
534,,,QRP,66.28630705,,
535,,,QRP,309.3360996,,
536,,,QRP,162.033195,,
537,,,QRP,243.0497925,,
538,,,QRP,95.74688797,,
539,,,QRP,110.4771784,,
540,,,QRP,139.9377593,,
541,,,QRP,117.8423237,,
542,,,QRP,184.1286307,,
543,,,QRP,191.4937759,,
544,,,QRP,1244.709544,,
545,,,QRP,22.09543568,,
546,,,QRP,44.19087137,,
547,,,QRP,235.6846473,,
548,,,QRP,176.7634855,,
549,,,QRP,198.8589212,,
550,,,QRP,132.5726141,,
551,,,QRP,147.3029046,,
552,,,QRP,235.6846473,,
553,,,QRP,618.6721992,,
554,,,QRP,265.1452282,,
555,,,QRP,14.73029046,,
556,,,QRP,81.01659751,,
557,,,QRP,110.4771784,,
558,,,QRP,81.01659751,,
559,,,QRP,235.6846473,,
560,,,QRP,184.1286307,,
561,,,QRP,51.5560166,,
562,,,QRP,508.1950207,,
563,,,QRP,162.033195,,
564,,,QRP,110.4771784,,
565,,,QRP,287.2406639,,
566,,,QRP,139.9377593,,
567,,,QRP,81.01659751,,
568,,,QRP,51.5560166,,
569,,,QRP,235.6846473,,
570,,,QRP,95.74688797,,
571,,,QRP,44.19087137,,
572,,,QRP,117.8423237,,
573,,,QRP,139.9377593,,
574,,,QRP,73.65145228,,
575,,,QRP,169.3983402,,
576,,,QRP,191.4937759,,
577,,,QRP,22.09543568,,
578,,,QRP,110.4771784,,
579,,,QRP,169.3983402,,
580,,,QRP,294.6058091,,
581,,,QRP,88.38174274,,
582,,,QRP,110.4771784,,
583,,,QRP,103.1120332,,
584,,,QRP,22.09543568,,
585,,,QRP,117.8423237,,
586,,,QRP,198.8589212,,
587,,,QRP,427.1784232,,